id,game,half,start,end,text
591,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2212.56,2213.56, Good ball.
592,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2214.56,2215.56, Diego Costa.
593,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2216.56,2218.94, Can't get Suarez out of the way.
594,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2219.94,2231.14, Just the first time we've seen Fabregas get his head up and trying it.
595,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2231.14,2236.14, Diego Costa on the angle where he just cuts across the ball and peels off the far player.
596,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2236.14,2238.14," In this case the fullback, Suarez, but he defended it well."
597,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2239.14,2241.14," Palace, you can see immediately that ball went backwards."
598,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2241.14,2245.22, went backwards they were pressing after the ball making it really difficult for chelsea
599,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2273.92,2279.82, ivanovich
600,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2282.14,2285.1, this is up with the gun by delaney he's rock solid in the middle of the
601,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2285.74,2290.46, talish back line alongside scott duck he's hitting balls in ivanovich but there's only one man in
602,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2290.46,2295.5, there that's diego costa and there's three defenders up against him very difficult to
603,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2295.5,2325.97, pick him out drones around stanford bridge are growing normally and failingly patient with their
604,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2325.97,2344.75, team ivanovich fabregas holding off puncture after la cueta just beyond the reach of diego costa
605,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2344.75,2348.67, i thought delaney got a touch on this one he's a good ball in from hospital acquiescer
606,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2350.03,2353.71, could switch a play from fabregas he found us with a quarter he's trying to curl it in
607,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2354.27,2357.31, i'll be just a little touch there otherwise costa gets to that one
608,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2358.19,2361.87, and that faintest of touches is just enough to take it off the foot of costa
609,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2364.19,2367.79, i think we might be able to see if it see a little bit clearer than that slo-mo but
610,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2367.79,2377.62, there it was just the slightest of touches costa had a brilliant start to his chelsea career
611,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2379.38,2399.2, amakata
612,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2423.6,2425.68, palace have had plenty of joy in the first half
613,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2427.44,2431.12, that's where conor wickham's got to make a definite run zaha got to that dead ball line
614,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2431.12,2435.6, he got his head up but wickham's not making a run you've either got to go check out or go straight
615,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2435.6,2440.08, for that near post he got stuck between between and that's when zahara had to hesitate with the
616,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2440.08,2451.41, cross trump make up the cross's mind for him which training ground routine will palace turn to here
617,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2454.83,2455.79, dunn has made his move
618,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2456.51,2460.3, swat
619,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2462.62,2465.26, it has been charged down fairly by diego costa
620,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2465.82,2470.14, senegalese fullback thought that there was use of the hand by diego costa
621,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2473.5,2481.18, azad diego costa poured away and brilliantly saved for a second time
622,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2482.86,2487.9, well mccarthy maybe will be unhappy that he allowed the first shot to drift straight out to sess
623,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2488.14,2489.18, london
624,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2489.18,2493.34, bill haaston villa have come from behind and lead against sunderland when you're
625,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2493.34,2499.58, hot you're hot scott sinclair his fifth goal and four days in villar do that plane sunderland
626,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2501.98,2503.82, looks like a good strikes from fabricas
627,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2506.22,2507.34, mccarthy does ever so well
628,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2512.75,2513.43, match
629,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2539.54,2550.43, willian azad william
630,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2550.43,2551.31, fabregas
631,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2551.31,2551.91, fmadkus
632,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2551.91,2574.97," After Laquette, Pedro, now Matic, Chelsea continuing to be patient, Palace with everybody but Wickham behind the ball, Matic, amazing run by Matic, finish let him down."
633,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2574.97,2598.17," Well he couldn't get the ball from between his feet, he just couldn't get an angle on it to get a decent strike and ends up passing it to McCarthy, this is the earlier chance, Costa had to shoot here, good strike, good stop low down to his right and there's a combination of Dan and McCarthy to block the second one, good defending Palace and a good little run from Matic as well which unfortunately couldn't get any power in the shot."
634,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2601.17,2606.67, And ahead for Connor Wickham.
635,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2608.97,2612.47, The question about is the participation because he took a knock in the ribs.
636,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2613.09,2625.83," Well here's the double save again, one low down to his right and a second one, yeah and Dan got a little deflection on it as well, Palace throwing the bodies in there, terrific defending, good stop that is low down, not once but twice."
637,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2633.84,2639.28," Perfect training ground routine for Akita, down low to one shot, up across your goal and down low to another one."
638,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2640.06,2643.7, Big shout from Alex McCarthy as well as he comes out.
639,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2643.86,2649.6," He's enjoying it right now able to swing the ball, he was standing from the side, a passing bat has been passed around the corner from West London and a passing ball hits newspapers, it is now five-four."
640,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2651.64,2695.98," Don't knock back, this is BT on the three skills, getting the sake out of his mouth and practicingба to collect, goal keeper who was playing in West London last season with the Police Rangers before they were relegated."
641,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2698.66,2699.6, Ivanovic
642,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2702.06,2703.06, Zabregas
643,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2704.72,2705.72, freeland error
644,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2706.9,2707.86," с dietary procedures,"
645,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2707.96,2708.7, is intended.
